id,business_name,country,city,maps_profile,website_status,social,contact,owner,why_need_website,quality
270,Pariani Pure Pistachio & Nuts,Italy,"Givoletto, Italy",https://maps.google.com/?q=Pariani+Givoletto+Torino+Italy,Editorial site lacking interactive gift box customizer,IG: @pariani_nuts / FB: ParianiGourmet,+39 011 994 2200 | info@pariani.org,Mattia Pariani (Founder),"your Bronte pistachios, Piedmont hazelnuts, and specialty nut oils deserve an ultra-luxurious, editorial e-commerce presentation.",High
271,KoRo Drogerie,Germany,"Berlin, Germany",https://maps.google.com/?q=KoRo+Drogerie+Berlin+Germany,"Large DTC store, lacks custom corporate gifting builder",IG: @koro_de / FB: KoRoDrogerie,+49 30 9210 79070 | service@korodrogerie.de,Constantinos Calios (Co-Founder),"your bulk nuts, freeze-dried fruits, and nut butters would see even stronger conversion with customized corporate gifting bundles.",High
272,Liwa Dates,UAE,"Abu Dhabi, UAE",https://maps.google.com/?q=Liwa+Dates+Abu+Dhabi+UAE,"Standard regional store, lacks custom luxury date box configurator",IG: @liwadates / FB: LiwaDatesUAE,+971 2 666 4333 | info@liwadates.com,Saeed Al-Romaithi (General Manager),"your artisanal Emirati dates, date syrups, and gourmet gift hampers deserve an ultra-luxurious digital boutique with international payment processing.",High
273,Morlife Dried Berries & Functional Snacks,Australia,"Arundel, QLD, Australia",https://maps.google.com/?q=Morlife+Arundel+QLD+Australia,"Shopify store with busy navigation, could benefit from a focused luxury dried berry collection",IG: @morlife_ / FB: Morlife,+61 7 5571 7744 | info@morlife.com,Warren Stewart (Founder),"your freeze-dried blueberries, dark chocolate goji berries, and functional superfood snacks would convert faster on an uncluttered, high-speed luxury storefront.",High
274,Angas Park Dried Fruits,Australia,"Angaston, SA, Australia",https://maps.google.com/?q=Angas+Park+Angaston+SA+Australia,"Brand portal, no direct retail customer purchasing options",FB: AngasPark / LinkedIn: Angas Park,+61 8 8564 3700 | info@angaspark.com.au,David Williams (General Manager),"Angas Park has been drying premium Australian apricots, prunes, and peaches since 1911, but your website lacks a direct consumer online shop for gift boxes.",High
275,JC's Quality Foods,Australia,"Scoresby, VIC, Australia",https://maps.google.com/?q=JCs+Quality+Foods+Scoresby+VIC+Australia,"FMCG catalog view, lacks direct consumer snack subscription portal",IG: @jcsqualityfoods / FB: JCsQualityFoods,+61 3 9764 0517 | info@jcsqualityfoods.com.au,Joseph Sgro (Managing Director),"your Outback Mix, premium cashews, and fruit salad snacks are staple retail favorites; you could capture retail margins with our turnkey consumer subscription shop.",High
276,Tropeaka Superfoods & Seeds,Australia,"Brookvale, NSW, Australia",https://maps.google.com/?q=Tropeaka+Brookvale+NSW+Australia,"Active store, lacks corporate gifting module for nut & berry boxes",IG: @tropeaka / FB: Tropeaka,+61 2 9905 0000 | support@tropeaka.com,Caleb Marshall (Founder),your organic chia seeds, acai berry powders, and nut snacks would see even higher basket sizes with curated wellness gift bundles.,High
277,Anand Sweets & Dry Fruits,India,"Commercial Street, Bangalore",https://maps.google.com/?q=Anand+Sweets+Commercial+Street+Bangalore,"Regional sweet shop site, missing automated corporate festive gift tin customizer",IG: @anandsweetsindia / FB: AnandSweetsIndia,+91 80 2558 8992 | care@anandsweets.net,Arvind Dadu (Managing Director),your legendary Royal Dry Fruit boxes and festive hampers in Bangalore would achieve higher online reach with custom box builders.,High
278,Sunbeam Foods Dried Fruit,Australia,"Irymple, VIC, Australia",https://maps.google.com/?q=Sunbeam+Foods+Irymple+VIC+Australia,"Large commercial FMCG site, lacks dedicated artisanal gift box shop",FB: SunbeamFoods / IG: @sunbeamfoods,+61 3 5051 4400 | info@sunbeamfoods.com.au,Mark King (CEO),"as Australia's heritage dried vine fruit brand, Sunbeam could drive significant average order values through a curated holiday baking and snacking gift tin store.",High
279,Snackible Healthy Nut Snacks,India,"Lower Parel, Mumbai",https://maps.google.com/?q=Snackible+Lower+Parel+Mumbai,"Snack shop layout, checkout flow could be streamlined with express one-click payments",IG: @snackible / FB: Snackible,+91 22 4000 8800 | support@snackible.com,Aditya Sanghavi (Founder),your healthy roasted makhana, flavored nut mixes, and seed packs deserve an elevated, instant-checkout digital storefront.,High
280,Charlesworth Nuts,Australia,"Adelaide, SA, Australia",https://maps.google.com/?q=Charlesworth+Nuts+Adelaide+SA,"Busy traditional web layout, mobile navigation could be made far more seamless",IG: @charlesworthnuts / FB: CharlesworthNuts,+61 8 8344 1111 | info@charlesworthnuts.com.au,Brett Charlesworth (Managing Director),"your 90-year Adelaide roasting heritage and gift baskets are legendary, but your mobile cart would convert higher with our minimalist, modern Next.js store.",High
281,Yupik Dried Fruits & Nuts,Canada,"Montreal, QC, Canada",https://maps.google.com/?q=Yupik+Montreal+QC+Canada,"High volume bulk store, lacks interactive curated corporate gift tin builder",IG: @yupik_inc / FB: YupikFoods,+1 866-987-4500 | info@yupik.ca,David Bitton (Director),"your extensive catalog of organic Turkish figs, raw nuts, and confectionery would drive higher profit margins with a bespoke corporate gift box builder.",High
282,Stahmann Webster Pecans & Nuts,Australia,"Toowoomba, QLD",https://maps.google.com/?q=Stahmann+Webster+Toowoomba+Australia,"Corporate site, missing direct consumer web shop",FB: StahmannWebster / LinkedIn: Stahmann Webster,+61 7 4699 9400 | info@stahmannwebster.com.au,Andrew McNab (CEO),"your premium Australian pecans, walnuts, and macadamias would drive higher DTC margins with our turnkey luxury e-commerce platform.",High
283,Patience Fruit & Co Organic Cranberries,Canada,"Notre-Dame-de-Lourdes, QC",https://maps.google.com/?q=Patience+Fruit+Notre+Dame+de+Lourdes+QC,"Modern visual layout, but checkout flow lacks customized snack box subscriptions",IG: @patiencefruitco / FB: PatienceFruitCo,+1 819-385-4400 | info@patiencefruit.com,Marie-Michèle Le Moine (Brand Director),"your slow-grown, organic dried cranberries and wild blueberries are the gold standard of Quebec; our automated subscription engine would build recurring consumer revenue.",High
284,Bassé Nuts & Seeds,Canada,"Laval, QC, Canada",https://maps.google.com/?q=Basse+Nuts+Laval+QC+Canada,"Commercial distributor site, lacks customized direct consumer gift packaging portal",IG: @bassenuts / FB: BasseNuts,+1 450-682-6887 | info@bassenuts.com,Jack Bassé (CEO),your third-generation Montreal nut roasting business could achieve substantial DTC growth with an interactive build-a-tin feature for holiday gifting.,High
285,Dan-D-Pak / Dan-D-Foods,Canada,"Richmond, BC, Canada",https://maps.google.com/?q=Dan+D+Pak+Richmond+BC+Canada,"Wholesale corporate page, lacks direct consumer ordering portal",FB: DanDPak / LinkedIn: Dan-D-Foods,+1 604-278-8688 | info@dan-d-pak.com,Dan On (President),"from cashews to dried mango and chia seeds, Dan-D-Pak is a household staple across Western Canada; our ready-made storefront would launch your direct-to-consumer store in 24 hours.",High
286,Rostaa Gourmet Nuts & Berries,India,"Mumbai, Maharashtra",https://maps.google.com/?q=Rostaa+Gourmet+Andheri+Mumbai,"High quality brand store, lacks interactive luxury gift box customizer for weddings and Diwali",IG: @rostaagourmet / FB: RostaaGourmet,+91 22 4030 9000 | info@rostaa.com,Harshvardhan Agrawal (Director),"Rostaa is synonymous with premium hazelnuts, macadamias, and cranberries in India; your website would see higher festive cart values with our custom wedding hamper builder.",High
287,Wonderland Foods (Sun Organic Farm),India,"New Delhi, Delhi",https://maps.google.com/?q=Wonderland+Foods+New+Delhi,"E-commerce store on basic theme, mobile checkout requires too many steps",IG: @wonderlandfoodsofficial / FB: WonderlandFoods,+91 11 4550 5000 | care@wonderlandfoods.in,Siddharth Goel (Co-Founder),"your California almonds and dried blueberries are top-tier, but your website checkout flow could convert much higher with instant UPI and customized festive gift boxes.",High
288,Go Nuts!! The Gourmet Nut Co.,India,"Lower Parel, Mumbai",https://maps.google.com/?q=Go+Nuts+Lower+Parel+Mumbai,"Snack store design, missing corporate gifting dashboard for multi-address delivery",IG: @gonutsfornuts / FB: GoNutsIndia,+91 22 2490 1000 | crush@gonuts.in,Ashok Patil (Co-Founder),your sea salt caramel almonds and 4 O'Clock snack mixes are loved across corporate Mumbai; an automated multi-recipient corporate gifting portal would streamline festive orders.,High
289,Pro Nature Organic Dry Fruits,India,"Bangalore, Karnataka",https://maps.google.com/?q=Pro+Nature+Organic+Bangalore,"Catalog showcase, needs streamlined direct-to-consumer recurring subscription flow",IG: @pronatureorganic / FB: ProNatureOrganic,+91 80 4115 5252 | info@pronatureorganic.com,Varun Gupta (Founder),"your certified organic raisins, cashew nuts, and flax seeds deserve a high-converting, lightning-fast digital storefront with automated monthly pantry replenishment.",High
290,24 Mantra Organic Dry Fruits & Seeds,India,"Hyderabad, Telangana",https://maps.google.com/?q=24+Mantra+Organic+Hyderabad,"Massive grocery catalog, lacks focused luxury gifting experience for organic nuts",IG: @24mantraorganic / FB: 24MantraOrganic,+91 40 4000 7000 | customercare@24mantra.com,Rajashekar Reddy Seelam (Founder),"as India's organic pioneer, your dry fruits and roasted seeds could command premium gifting margins through a dedicated luxury boutique sub-brand storefront.",High
291,Conscious Food Organic Nuts,India,"Mumbai, Maharashtra",https://maps.google.com/?q=Conscious+Food+Bandra+Mumbai,"Standard store template, missing customized corporate wellness hamper builder",IG: @consciousfoodindia / FB: ConsciousFoodIndia,+91 22 2490 2000 | care@consciousfood.com,Kavita Mukhi (Founder),your organic Mamra almonds and sun-dried figs have a devoted following; our turnkey custom gift box tool would allow corporate clients to curate bespoke organic wellness hampers.,High
292,Sorich Organics Dried Berries & Seeds,India,"Noida, Uttar Pradesh",https://maps.google.com/?q=Sorich+Organics+Noida,"Basic web layout, lacks modern dynamic subscription cart",IG: @sorichorganics / FB: SorichOrganics,+91 120 420 5000 | support@sorichorganics.com,Rishabh Chokhani (Founder),"your dried cranberries, chia seeds, and trail mixes would achieve higher customer retention with our turnkey automated monthly subscription engine.",High
293,Morish Nuts,Australia,"Swan Valley, WA",https://maps.google.com/?q=Morish+Nuts+Swan+Valley+Australia,"Outdated legacy cart, lacks modern mobile checkout",IG: @morishnuts / FB: MorishNuts,+61 8 9221 0211 | info@morish.com.au,Archie Morphett (Founder),"your famous handcrafted caramelized nuts and savory mixes in Swan Valley deserve a high-speed, mobile-optimized online storefront.",High
294,Fruit d'Or Organic Cranberries,Canada,"Plessisville, QC",https://maps.google.com/?q=Fruit+d%27Or+Plessisville+QC,"Corporate b2b layout, lacks modern direct ordering portal",FB: FruitdOr / IG: @fruitdor_organic,+1 819-362-3231 | info@fruitdor.ca,Martin Le Moine (President),your organic Canadian dried cranberries and blueberries would convert higher with a modern direct-to-consumer store and wholesale reordering.,High
295,Sindhi Dry Fruits,India,"Lajpat Nagar, New Delhi",https://maps.google.com/?q=Sindhi+Dry+Fruits+Lajpat+Nagar+Delhi,"Traditional shop layout, lacks automated gift tin customizer for weddings",FB: SindhiDryFruitsDelhi,+91 11 2981 3344 | sales@sindhidryfruits.com,Harish Bajaj (Managing Partner),"your Lajpat Nagar shop has decades of trust for Afghan anjeer, walnuts, and Mamra badam; an interactive online gift builder would expand your orders across India.",High
296,New Ramesh Kirana & Dry Fruits,India,"Begum Bazar, Hyderabad",https://maps.google.com/?q=New+Ramesh+Kirana+Begum+Bazar+Hyderabad,Wholesale portal with slow mobile performance,FB: NewRameshKirana,+91 40 2461 4455 | contact@newrameshkirana.com,Ramesh Kumar (Proprietor),"Begum Bazar's prime dry fruit destination can easily double retail margins by offering pre-curated festive boxes on a high-speed, modern Next.js store.",High
297,Kashmir Box Artisanal Dry Fruits,India,"Srinagar, Jammu & Kashmir",https://maps.google.com/?q=Kashmir+Box+Srinagar,"Multi-category artisan store, lacks focused corporate dry fruit tin customizer",IG: @kashmirbox / FB: KashmirBox,+91 194 243 0000 | info@kashmirbox.com,Muheet Mehraj (Founder),"your authentic Kashmiri paper-shell walnuts, mamra almonds, and saffron are iconic; our dedicated luxury gifting store would maximize your corporate festive revenue.",High
298,Orgo All-Natural Kashmiri Walnuts,India,"Jammu, J&K, India",https://maps.google.com/?q=Orgo+All+Natural+Dry+Fruits+Jammu,"Basic web shop, checkout flow lacks express one-click UPI",IG: @orgonaturals / FB: OrgoNaturals,+91 191 245 0000 | care@orgonaturals.com,Rohit Gupta (Director),your farm-direct walnut kernels and dried figs would see higher cart completions with an ultra-fast modern store and instant checkout.,High
299,True Elements,India,"Pune, India",https://maps.google.com/?q=True+Elements+Pune+India,"Standard e-com layout, lacks luxury corporate gift tin composer",IG: @mytreelements / FB: TrueElements,+91 82910 82910 | care@trueelements.com,Puru Gupta (Co-Founder),"your 100% whole grain, certified clean seeds and dried berries would drive higher basket sizes with customized gifting bundles.",High
300,Haldiram's Gourmet Dry Fruit Gifts,India,"Nagpur / New Delhi, India",https://maps.google.com/?q=Haldirams+Nagpur,"Massive consumer food portal, corporate dry fruit gifting could be significantly elevated",IG: @haldirams_nagpur / FB: HaldiramsOfficial,+91 712 277 9451 | support@haldirams.com,Shiv Kishan Agrawal (Chairman),Haldiram's is a household brand worldwide; our interactive custom gift box builder would allow your corporate clients to personalize their festive dry fruit gift hampers effortlessly.,High
